Nome;Nome Empresarial;Cnes;CNPJ;Logradouro;Numero;Complemento;Bairro;Municipio;UF;CEP;Telefone
LUCIANA LISBOA CRISTOVAO DOS SANTOS;LUCIANA LISBOA CRISTOVAO DOS SANTOS;6102786;---;AV JOSE AUGUSTO MOREIRA;975;CASA 10;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
A ALFA ODONTOLOGIA TODAS AS ESPECIALIDADES INTEGRADAS;A ALFA ODONTOLOGIA TODAS AS ESPECIALIDADES INTEGRADAS LTDA;6999034;14.745.904/0003-12;AVENIDA GETULIO VARGAS;1605;SALA 56;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
LUCIANA PACHECO ROCHA LIMA;LUCIANA PACHECO ROCHA LIMA;6161693;---;AV FAGUNDES VARELA;493;;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-080;(81)3431-0530
ACADEMIA DA SAUDE ALTO DA CONQUISTA;ACADEMIA MARCOS SOARES;6884180;---;RUA TIJUCA;S/N;;AGUAS COMPRIDAS;260960 - OLINDA;PE;53190-000;--
LUCIANE BANDEIRA DE QUEIROZ;LUCIANE BANDEIRA DE QUEIROZ;6092489;---;AV MINISTRO MARCOS FREIRE;1615;SALA 103;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3439-4486
ACADEMIA DA SAUDE SANTA TEREZA;PREFEITURA MUNICIPAL DE OLINDA;9127577;---;RUA DUARTE COELHO;S/N;;SANTA TEREZA;260960 - OLINDA;PE;53010-010;(81)99112-4850
MARA CRISTINA TOLEDO PEREIRA;MARA CRISTINA TOLEDO PEREIRA;3679640;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
ADRIANA RODRIGUES ARRAES MENDONCA;ADRIANA RODRIGUES ARRAES MENDONCA;5303745;---;AVENIDA MARCOS FREIRE;1615;SALA 304;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-1699
MARCIO DE NOVAES LIMA FERREIRA;MARCIO DE NOVAES LIMA FERREIRA;3709949;---;AVENIDA JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
AMBULANCIA USB 01 OLINDA;PREFEITURA MUNICIPAL DE OLINDA;7307691;---;AVENIDA SANTOS DUMONT;177;;VARADOURO;260960 - OLINDA;PE;53010-230;--
MARIA DA CONCEICAO DE OLIVEIRA CAMARA;MARIA DA CONCEICAO DE OLIVEIRA CAMARA;6111572;---;AV MIN MARCOS FREIRE;1615;SALA 206;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;(81)3429-9422
AMBULANCIA USB 03 OLINDA;PPREFEITURA MUNICIPAL DE OLINDA;7307756;---;AVENIDA SANTOS DUMONT;177;;VARADOURO;260960 - OLINDA;PE;53010-230;--
MARIA DA SALETE BEZERRA MARTINS;MARIA DA SALETE BEZERRA MARTINS;6098568;---;AV CARLOS DE LIMA CAVALCANTE;2371;;CASA CAIADA;260960 - OLINDA;PE;53040-000;(81)3432-0357
AMBULATORIO SAO LUCAS;CENTRO SOCIAL MIZAEL MONTENEGRO FILHO;2345161;10.579.324/0016-66;RUA CATARINA BATISTA DE ALENCAR;791;;CASA CAIADA;260960 - OLINDA;PE;53130-020;(81)3431-0708
MARIA HELENA NOGUEIRA RAULINO DE SOUZA;MARIA HELENA NOGUEIRA RAULINO DE SOUZA;3687910;---;AV JOSE AUGUSTO NOGUEIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
ANNA ELIZABETH FERNANDES DE CARVALHO;ANNA ELIZABETH FERNANDES DE CARVALHO;3872203;---;AV DR JOSE AUGUSTO MOREIRA;1049;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-0984
VERONICA PIRRO AYRES;VERONICA PIRRO AYRES;7970919;---;AVENIDA GETULIO VARGAS;1832;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
VANESSA BARBOSA SOBRAL DE LIMA;VANESSA BARBOSA SOBRAL DE LIMA;6431976;---;AV PROFESSOR ANDRADE BEZERRA;1442;;SALGADINHO;260960 - OLINDA;PE;53110-110;(81)3426-3841
VACCINE CLINICA DE VACINACAO E IMUNIZACAO LTDA;VACCINE CLINICA DE VACINACAO E IMUNIZACAO LTDA;9378197;02.518.403/0002-33;GETULIO VARGAS;1605;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3221-4876
USF VILA TAMANDARE;PREFEITURA MUNICIPAL DE OLINDA;6412882;---;RUA JOSE CAROLINO;388;;VILA TAMANDARE;260960 - OLINDA;PE;53260-200;--
USF VILA SAO BENTO;PREFEITURA MUNICIPAL DE OLINDA;5915201;---;RUA CECILIA MEIRELLES;20;;GUADALUPE;260960 - OLINDA;PE;53320-530;--
USF VILA POPULAR;PREFEITURA MUNICIPAL DE OLINDA;5367980;---;RUA VITAL BRASIL;475;;VILA POPULAR;260960 - OLINDA;PE;53230-390;(81)9921-9413
USF VILA MANCHETE;PREFEITURA MUNICIPAL DE OLINDA;6363725;---;R GENIPAPO;S/N;;OURO PRETO;260960 - OLINDA;PE;53330-570;--
USF TORRES GALVAO;PREFEITURA MUNICIPAL DE OLINDA;5554071;---;AVENIDA LEOPOLDINO CANUTO DE MELO;S/N;;CAIXA DAGUA;260960 - OLINDA;PE;53210-000;--
USF SALGADINHO SITIO NOVO;PREFEITURA MUNICIPAL DE OLINDA;2664054;---;RUA ISABEL BURGO VIEIRA FERREIRA;146;;SALGADINHO;260960 - OLINDA;PE;53110-490;(81)3426-5878
USF RIO DOCE I E II;PREFEITURA MUNICIPAL DE OLINDA;3319253;---;RUA TRINTA E UM;155;IV ETAPA;RIO DOCE;260960 - OLINDA;PE;53080-080;(81)3432-6824
USF PASSARINHO;PREFEITURA MUNICIPAL DE OLINDA;2344904;---;ESTRADA DO PASSARINHO;956;;PASSARINHO;260960 - OLINDA;PE;53170-110;(81)3441-8165
USF OURO PRETO;PREFEITURA MUNICIPAL DE OLINDA;3224732;---;RUA BAOBA;S/N;;OURO PRETO;260960 - OLINDA;PE;53370-490;(81)3439-2838
USF JATOBA;PREFEITURA MUNICIPAL DE OLINDA;5367999;---;RUA JOAO FIGUEIREDO MAIA;97;;JATOBA;260960 - OLINDA;PE;53370-670;(81)3439-2354
USF JARDIM FRAGOSO BEIRA RIO I E II;PREFEITURA MUNICIPAL DE OLINDA;2345293;---;RUA HUMBERTO DE LIMA MENDES;S/N;;JARDIM FRAGOSO;260960 - OLINDA;PE;53130-090;(81)3429-8602
USF JARDIM BRASIL V EQUIPE I E II;PREFEITURA MUNICIPAL DE OLINDA;2344947;---;RUA MARECHAL CASTELO BRANCO;S/N;;JARDIM BRASIL V;260960 - OLINDA;PE;53270-245;--
USF JARDIM BRASIL II;PREFEITURA MUNICIPAL DE OLINDA;3872181;---;AV ANTONIO COSTA AZEVEDO;S/N;;JARDIM BRASIL II;260960 - OLINDA;PE;53300-390;(81)3244-4325
USF JARDIM ATLANTICO II;PREFEITURA MUNICIPAL DE OLINDA;2815176;---;RUA RUTILO;29;;JARDIM ATLANTICO;260960 - OLINDA;PE;53060-360;--
USF ILHA DO MARUIM;PREFEITURA MUNICIPAL DE OLINDA;2345129;---;I TRAVESSA DE SANTA TEREZA;214;;SANTA TEREZA;260960 - OLINDA;PE;53110-000;(81)3439-2601
USF ILHA DE SANTANA I E II;PREFEITURA MUNICIPAL DE OLINDA;2344696;---;RUA DA INTEGRACAO;S/N;;JARDIM ATLANTICO;260960 - OLINDA;PE;53060-001;(81)3432-4703
USF ILHA DE SANTANA I;PREFEITURA MUNICIPAL DE OLINDA;2344831;---;RUA DA UNIAO;58;;ILHA DE SANTANA;260960 - OLINDA;PE;53050-190;(81)3432-3411
USF DO VARADOURO I E II;PREFEITURA MUNICIPAL DE OLINDA;2344750;---;AVENIDA JOAQUIM NABUCO;747;;VARADOURO;260960 - OLINDA;PE;53020-310;(81)3439-3500
USF DE SAPUCAIA II E III;PREFEITURA MUNICIPAL DE OLINDA;2344874;---;RUA 02 DE FEVEREIRO;S/N;;SAPUCAIA;260960 - OLINDA;PE;53270-260;(81)3443-5201
USF DE SAPUCAIA I;PREFEITURA MUNICIPAL DE OLINDA;6680526;---;RUA PETROPOLIS;294;;SAPUCAIA DE DENTRO;260960 - OLINDA;PE;53280-060;--
USF COHAB PEIXINHOS I II III;PREFEITURA MUNICIPAL DE OLINDA;2344793;---;AV NACIONAL;S/N;;PEIXINHOS;260960 - OLINDA;PE;53220-460;(81)3427-9591
USF COHAB 7 RO;PREFEITURA MUNICIPAL DE OLINDA;2344777;---;RUA MANUEL CLEMENTINO MARQUES;S/N;;COHAB 7 RO;260960 - OLINDA;PE;53330-170;(81)3429-5515
USF CIDADE TABAJARA II;PREFEITURA MINICIPAL DE OLINDA;2345072;---;RUA NEVADA;14;;CIDADE TABAJARA;260960 - OLINDA;PE;53350-200;(81)3433-8970
USF CIDADE TABAJARA I E II;PREFEITURA MUNICIPAL DE OLINDA;5601894;---;RUA NEVADA;100;;CIDADE TABAJARA;260960 - OLINDA;PE;53360-150;(81)3437-6719
USF CAIXA DAGUA I E II;PREFEITURA MUNICIPAL DE OLINDA;2345315;---;RUA FRANCISCO GOMES;S/N;;CAIXA DAGUA;260960 - OLINDA;PE;53210-230;(81)3443-5667
USF BULTRINS MONTE II;PREFEITURA MUNICIPAL DE OLINDA;2569302;---;RUA PREFEITO MANOEL REGUEIRA;540;;BULTRINS;260960 - OLINDA;PE;53320-460;(81)3493-0626
USF BULTRINS MONTE I E II;PREFEITURA MUNICIPAL DE OLINDA;5720141;---;RUA PROFESSOR MANOEL REGUEIRA;821;;BULTRINS;260960 - OLINDA;PE;53320-491;(81)3494-0177
USF BONSUCESSO II;PREFEITURA MUNICIPAL DE OLINDA;7763646;---;RUA BONIFACIO JANSEN;105;;BONSUCESSO;260960 - OLINDA;PE;53240-140;--
USF BONSUCESSO I;PREFEITURA MUNICIPAL DE OLINDA;3842282;---;AV MARIO MELO;27;;BONSUCESSO;260960 - OLINDA;PE;53240-160;(81)3429-5484
USF BEIRA MANGUE I E II;PREFEITURA MUNICIPAL DE OLINDA;2344785;---;RUA CINCO;S/N;I ETAPA;RIO DOCE;260960 - OLINDA;PE;53070-191;(81)3432-2587
USF BASE RURAL;PREFEITURA MUNICIPAL DE OLINDA;2345137;---;BASE RURAL;S/N;;OURO PRETO;260960 - OLINDA;PE;53120-970;(81)9964-7855
USF AZEITONA II;PREFEITURA MUNICIPAL DE OLINDA;2569310;---;RUA VELEIRO;559;;PEIXINHOS;260960 - OLINDA;PE;53220-790;--
USF AZEITONA I E II;PREFEITURA MUNICIPAL DE OLINDA;2345080;---;RUA VELEIRO;559;;PEIXINHOS;260960 - OLINDA;PE;53220-790;--
USF AMARO BRANCO;PREFEITURA MUNICIPAL DE OLINDA;3842320;---;RUA CLAUDINO LEAL;64;;BAIRRO NOVO;260960 - OLINDA;PE;53030-280;(81)3429-5476
USF ALTO NOVA OLINDA;PREFEITURA MUNICIPAL DE OLINDA;2344815;---;AVENIDA CASTRO ALVES;777;;ALTO NOVA OLINDA;260960 - OLINDA;PE;53180-210;--
USF ALTO DO SOL NASCENTE;PREFEITURA MUNICIPAL DE OLINDA;2345013;---;RUA ASSUNCAO;500;;AGUAS COMPRIDAS;260960 - OLINDA;PE;53200-210;(81)3443-8181
USF ALTO DO CAJUEIRO;PREFEITURA MUNICIPAL DE OLINDA;2345366;---;RUA RAIMUNDO DA CONCEICAO;300;;ALTO DO CAJUEIRO;260960 - OLINDA;PE;53160-110;--
USF ALTO DA MINA;PREFEITURA MUNICIPAL DE OLINDA;2344637;---;RUA AVENCA;49;;ALTO DA MINA;260960 - OLINDA;PE;53250-441;(81)3305-1133
USF ALTO DA CONQUISTA I E II;PREFEITURA MUNICIPAL DE OLINDA;2344645;---;RUA DA TIJUCA;S/N;;ALTO DA CONQUISTA;260960 - OLINDA;PE;53190-000;(81)3443-0051
USF ALTO DA BONDADE II;PREFEITURA MUNICIPAL DE OLINDA;2344920;---;RUA DA LINHA;906;;ALTO DA BONDADE;260960 - OLINDA;PE;53170-285;(81)3444-9524
USF ALTO DA BONDADE I;PREFEITURA MUNICIPAL DE OLINDA;2344912;---;RUA DA LINHA;S/N;;ALTO DA BONDADE;260960 - OLINDA;PE;53170-285;(81)3443-1561
USF AGUAS COMPRIDAS III;PREFEITURA MUNICIPAL DE OLINDA;2344939;---;ESTRADA DE AGUAS COMPRIDAS;244;;AGUAS COMPRIDAS;260960 - OLINDA;PE;53160-800;--
USF AGUAS COMPRIDAS I E II;PREFEITURA MUNICIPAL DE OLINDA;2345048;---;ESTRADA DE AGUAS COMPRIDAS;S/N;;AGUAS COMPRIDAS;260960 - OLINDA;PE;53160-800;(81)3443-1566
URGENCIA GERAL DE OLINDA;UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO;6390935;11.214.624/0003-90;AV GOV CARLOS DE LIMA CAVALCANTI;1475;;BAIRRO NOVO;260960 - OLINDA;PE;53130-515;(81)3301-5522
UPA OLINDA;SECRETARIA DE SAUDE;6443397;10.572.048/0010-19;RODOVIA PE 15 AVENIDA JOAQUIM NABUCO;S/N;;CIDADE TABAJARA;260960 - OLINDA;PE;53250-005;(81)3184-4309
UNIVIDA;CONSULTORIOS MEDICOS DE OLINDA S C LTDA;6203124;41.089.921/0001-50;AV JOSE AUGUSTO MOREIRA;975;CASA 15;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-2900
UNISAUDE;UNISAUDE FONOAUDIOLOGIA E FISIOTERAPIA;6759386;12.972.970/0001-38;AV MINISTRO MARCOS FREIRE;1065;LOJA 01;BAIRRO NOVO;260960 - OLINDA;PE;53130-540;--
UNIGASTRO;UNIDADE DE ENDOSCOPIA DO MEMORIAL SAO JOSE LTDA;7944756;70.209.192/0003-98;AVENIDA DR JOSE AUGUSTO MOREIRA;810;SUBSOLO;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3014-0021
UNIFOPE;UNIFOPE UNIDADE DE FONOAUDIOLOGIA DE PERNAMBUCO LTDA;5998735;10.246.666/0001-88;AV PRESIDENTE GETULIO VARGAS;1009;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-1746
UNIDADE MOVEL;PREFEITURA MUNICIPAL DE OLINDA;2571943;---;RUA DO SOL;311;;CARMO;260960 - OLINDA;PE;53120-010;(81)3429-4465
UNIDADE DE VIGILANCIA A SAUDE;PREFEITURA MUNICIPAL DE OLINDA;2664046;---;RUA DO SOL;311;;CARMO;260960 - OLINDA;PE;53120-010;--
ULTRASSON N S ROSA MISTICA;CLINICA ULTRASSONOGRAFIA N S ROSA MISTICA S S LTDA;2345153;86.842.226/0001-55;PRACA JOAO PESSOA;37;;CARMO;260960 - OLINDA;PE;53120-500;(81)3439-1540
ULTRA OLINDA;SERVICO DE ULTRASONOGRAFIA DE OLINDA;3184218;01.185.640/0001-86;PRACA DOZE DE MARCO;36;SL 01 E 02;BAIRRO NOVO;260960 - OLINDA;PE;53030-110;(81)3429-2889
TULIO CABRAL DE VASCONCELLOS CARDOSO;TULIO CABRAL DE VASCONCELLOS CARDOSO;6050700;---;R CORONEL JOAO JOAQUIM ANTUNES;284;;BAIRRO NOVO;260960 - OLINDA;PE;53030-140;(81)3429-3095
TOP MEDICAL CENTER;OLINDA MEDICAL CENTER LTDA;2815168;05.048.054/0001-40;AV GETULIO VARGAS;1375;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-4166
TEREZA CRISTINA ALBUQUERQUE DE ARAUJO;TEREZA CRISTINA ALBUQUERQUE DE ARAUJO;6511201;---;RUA CLETO CAMPELO;10;;BAIRRO NOVO;260960 - OLINDA;PE;53030-020;(81)3429-4287
TEODORICO SOUSA LEITE NETO;TEODORICO SOUSA LEITE NETO;3727432;---;AV JOSE AUGUSTO MOREIRA;750;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-6628
TANIA MARIA TOSCANO BRITO;TANIA MARIA TOSCANO BRITO;7242891;---;AVENIDA GETULIO VARGAS;1348;SALA 07;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;--
TANIA MARIA ARAUJO FIGUEIRA;TANIA MARIA ARAUJO FIGUEIRA;3679683;---;AV JOSE AUGUSTO MOREIRA;1201;;CASA CAIADA;260960 - OLINDA;PE;53130-000;(81)3432-0946
TANIA BARROS DE SOUZA;CONSULTORIO ODONTOLOGICO;5130069;---;RUA JOSE AUGUSTO DA SILVA BRAGA;857;;BAIRRO NOVO;260960 - OLINDA;PE;53030-080;(81)3439-1345
SPA OLINDA;PREFEITURA MUNICIPAL DE OLINDA;2345021;---;AV COSTA AZEVEDO;S/N;;PEIXINHOS;260960 - OLINDA;PE;53300-000;--
SOS RENAL;RENAL SERVICES LTDA;3240509;01.438.059/0001-29;AV JOSE AUGUSTO MOREIRA;1074;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-6662
SONIA MARIA PAES DE ANDRADE;SONIA MARIA PAES DE ANDRADE;6334334;---;R CAETANO RIBEIRO;69;AP 102;CASA CAIADA;260960 - OLINDA;PE;53130-440;(81)3431-4342
SONIA FREYRE COSTA;SONIA FREYRE COSTA;6725546;---;RUA MANOEL GRACILIANO DE SOUZA;1002;SALA 103;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-170;--
SOLB;SOLB SERVICO DE ORTOPEDIA LUIZ BRAGA LTDA ME;7546734;17.339.717/0001-65;AVENIDA CARLOS DE LIMA CAVALCANTI;2434;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
SEVERINO GUEDES CORREA GONDIM NETO;SEVERINO GUEDES CORREA GONDIM NETO;3687848;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
SERGIO ADAURY MAIA NUNES;SERGIO ADAURY MAIA NUNES;2504561;---;RUA CARLOS PAULINO;391;BLB APT 204;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-000;(81)9973-5312
SEOPE 2;SERVICO OFTALMOLOGICO DE PERNAMBUCO LTDA;2571528;35.470.574/0002-99;AV JOSE AUGUSTO MOREIRA;1745;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
SEMOCC;SERVICO MEDICO ODONTOLOGICO CASA CAIADA;2345269;01.458.234/0001-40;AV JOSE AUGUSTO MOREIRA;975;CASA 5;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-0412
SECRETARIA MUNICIPAL DE SAUDE DE OLINDA;PREFEITURA MUNICIPAL DE OLINDA;6539017;---;RUA DO SOL;311;;CARMO;260960 - OLINDA;PE;53120-010;(81)3305-1100
SANY MARIA SIVINI SOUSA;SANY MARIA SIVINI SOUSA;3760456;---;AV MINISTRO MARCOS FREIRE;1615;;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3051-2959
SOS RENAL;RENAL SERVICES LTDA;3240509;01.438.059/0001-29;AV JOSE AUGUSTO MOREIRA;1074;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-6662
