Nome;Nome Empresarial;Cnes;CNPJ;Logradouro;Numero;Complemento;Bairro;Municipio;UF;CEP;Telefone
SONIA MARIA PAES DE ANDRADE;SONIA MARIA PAES DE ANDRADE;6334334;---;R CAETANO RIBEIRO;69;AP 102;CASA CAIADA;260960 - OLINDA;PE;53130-440;(81)3431-4342
SONIA FREYRE COSTA;SONIA FREYRE COSTA;6725546;---;RUA MANOEL GRACILIANO DE SOUZA;1002;SALA 103;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-170;--
SOLB;SOLB SERVICO DE ORTOPEDIA LUIZ BRAGA LTDA ME;7546734;17.339.717/0001-65;AVENIDA CARLOS DE LIMA CAVALCANTI;2434;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
SEVERINO GUEDES CORREA GONDIM NETO;SEVERINO GUEDES CORREA GONDIM NETO;3687848;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
SERGIO ADAURY MAIA NUNES;SERGIO ADAURY MAIA NUNES;2504561;---;RUA CARLOS PAULINO;391;BLB APT 204;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-000;(81)9973-5312
SEOPE 2;SERVICO OFTALMOLOGICO DE PERNAMBUCO LTDA;2571528;35.470.574/0002-99;AV JOSE AUGUSTO MOREIRA;1745;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
SEMOCC;SERVICO MEDICO ODONTOLOGICO CASA CAIADA;2345269;01.458.234/0001-40;AV JOSE AUGUSTO MOREIRA;975;CASA 5;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-0412
SECRETARIA MUNICIPAL DE SAUDE DE OLINDA;PREFEITURA MUNICIPAL DE OLINDA;6539017;---;RUA DO SOL;311;;CARMO;260960 - OLINDA;PE;53120-010;(81)3305-1100
SANY MARIA SIVINI SOUSA;SANY MARIA SIVINI SOUSA;3760456;---;AV MINISTRO MARCOS FREIRE;1615;;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3051-2959
PROOTORRINOS;CLINICA DR ANTONIO ANTUNES LTDA;3186741;70.055.538/0001-89;AV JOSE AUGUSTO MOREIRA;685;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3492-2695
PRONTOCENTRO;LEAO E GONDIM MEDICOS ASSOCIADOS LTDA;3688259;03.706.149/0001-89;AV JOSE AUGUSTO MOREIRA;787;SALA 03;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
PRONTIMAGEM;PRONTO IMAGEM SERVICOS MEDICOS LTDA;2345242;01.340.977/0001-10;AV JOSE AUGUSTO MOREIRA;811;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)34321-3400
PROCLIN;GRUPO DE CLINICA MEDICA DE OLINDA;6130380;35.330.505/0001-07;AV JOSE AUGUSTO MOREIRA;787;1 ANDAR;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-1889
PRO SORRINDO;F F ORTODONTIA E ODONTOLOGIA LTDA;6127886;09.409.993/0001-24;AV DR JOSE AUGUSTO MOREIRA;1241;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
PREVIDENTE;LAIS ROBERTA DOS SANTOS LOPES OLIVEIRA LTDA;7618131;---;AV PRESIDENTE GETULIO VARGAS;1605;SALA 39;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3493-6124
PREVENCOR;CENTRO DE CARDIOLOGIA DIAGNOSTICA LTDA;3230872;35.715.085/0001-79;AV JOSE AUGUSTO MOREIRA;750;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-6628
POLICLINICA SAO BENEDITO;PREFEITURA MUNICIPAL DE OLINDA;2345064;---;RUA DUNAS;S/N;;SAO BENEDITO;260960 - OLINDA;PE;53270-380;(81)3443-0076
POLICLINICA RIO DOCE II ETAPA;PREFEITURA MUNICIPAL DE OLINDA;2344890;---;AV CORONEL FREDERICO LUNDGREN;S/N;MERCADO POPULAR;RIO DOCE;260960 - OLINDA;PE;53150-000;(81)3432-5499
POLICLINICA RIO DOCE;PREFEITURA MUNICIPAL DE OLINDA;2344998;---;RUA TRINTA E OITO;S/N;IV ETAPA;RIO DOCE;260960 - OLINDA;PE;53150-000;(81)9921-5098
POLICLINICA OURO PRETO;PREFEITURA MUNICIPAL DE OLINDA;2344726;---;RUA PEIXE AGULHA;S/N;;OURO PRETO;260960 - OLINDA;PE;53370-220;(81)3305-1128
POLICLINICA MARTAGAO GESTEIRA;PREFEITURA MUNICIPAL DE OLINDA;2344718;---;AV PROFESSOR ANDRADE BEZERRA;964;;SALGADINHO;260960 - OLINDA;PE;53110-000;(81)3242-7822
POLICLINICA JARDIM FRAGOSO;PREFEITURA MUNICIPAL DE OLINDA;2345056;---;RUA DR JOSE ALEXANDRE DE CARVALHO;S/N;;JARDIM FRAGOSO;260960 - OLINDA;PE;53250-150;(81)3439-7107
POLICLINICA DA MULHER SONY SANTOS;PREFEITURA MUNICIPAL DE OLINDA;2345307;---;AV PRESIDENTE KENNEDY;3433;;PEIXINHOS;260960 - OLINDA;PE;53260-640;(81)3426-9450
POLICLINICA DA MULHER;PREFEITURA MUNICIPAL DE OLINDA;6312527;---;AV GETULIO VARGAS;1059;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-4330
POLICLINICA BARROS BARRETO;PREFEITURA MUNICIPAL DE OLINDA;2344653;---;AV JUSTINO GONCALVES;S/N;;CARMO;260960 - OLINDA;PE;53020-040;(81)3305-1129
PLANO HUMANO PSICOLOGIA CLINICA ORGANIZACIONAL E DO TRABAL;PLANO HUMANO PSICOLOGIA CLINICA ORGANIZACIONAL E DO TRABAL;9065172;12.085.665/0001-24;RUA ALBERTO LUNDGREN;149;;BAIRRO NOVO;260960 - OLINDA;PE;53030-200;--
PAULA DE MENDONCA;PAULA DE MENDONCA;3479137;---;AV CARLOS DE LIMA CAVALCANTE;1875;1 ANDAR;CASA CAIADA;260960 - OLINDA;PE;53130-545;(81)3431-0547
PATRICIA KARLA GALVAO DE ARAUJO MANSUR;PATRICIA KARLA GALVAO DE ARAUJO MANSUR;5601444;---;RUA JORNALISTA LUIZ DE ANDRADE;209;1 ANDAR SALA 02;CASA CAIADA;260960 - OLINDA;PE;53130-290;(81)3051-2790
ORTOLAB;LABORATORIO DE PATOLOGIA CLINICA ORTOLAB LTDA;2571501;00.437.209/0001-17;AV GETULIO VARGAS;65;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-8413
ORTHODONTICS SMILE;ORTODONTIA DO SORRISO LTDA ME;7719981;17.854.780/0001-30;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 5A;BAIRRO NOVO;260960 - OLINDA;PE;53030-005;--
ODONTOOLINDA;A J CONSULTORIO ODONTOLOGICO LTDA;9319980;15.685.699/0001-48;GETULIO VARGAS;1605;SALA 56;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3221-8065
ODONTO UNIMED OLINDA;UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO;6102867;---;AV MINISTRO MARCOS FREIRE;1068;GALERIA NOVO MUNDO;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;--
ODONTO SIVINI;ODONTO SIVINI LTDA ME;7876696;11.155.346/0001-85;AVENIDA DR JOSE AUGUSTO MOREIRA;975;CASA 10;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3203-2120
ODONTO GUARARAPES;ODONTO SAUDE LTDA;5181399;00.126.507/0003-58;AV MINISTRO MARCOS FREIRE;1615;SALA 05;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3493-5962
NUCLEO ODONTOLOGICO;ODONTO ESPECIALIDADE DE OLINDA LTDA EPP;9196986;18.690.939/0001-90;PRESIDENTE GETULIO VARGAS;88;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3231-1712
NADJA MARIA SOARES ARAUJO;NADJA MARIA SOARES ARAUJO;6167802;---;AV MINISTRO MARCOS FREIRE;1615;SALA 111;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-1699
MOTOLANCIA 01 OLINDA;PREFEITURA MUNICIPAL DE OLINDA;7307861;---;AVENIDA SANTOS DUMONT;177;;VARADOURO;260960 - OLINDA;PE;53010-230;--
MITZI GUEDES MENDONCA;MITZI GUEDES MENDONCA;3679608;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
MIRACLE CIRURGIA PLASTICA E SERVICOS LTDA ME;MIRACLE CIRURGIA PLASTICA E SERVICOS LTDA ME;9159827;22.750.915/0001-57;AVENIDA DR JOSE AUGUSTO MOREIRA;685;SALA 01 TERREO;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
MEDICAR;PRONTO CLINICA MED CARD LTDA;3184412;00.145.914/0001-40;AV JOSE AUGUSTO MOREIRA;720;CASA;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3268-9700
MAXCLINICAS CLINICAS E DIAGNOSTICOS LTDA EPP;MAXCLINICAS CLINICAS E DIAGNOSTICOS LTDA EPP;5278058;08.239.833/0001-11;DR JOSE AUGUSTO MOREIRA;647;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3131-7800
MATERNO INFANTIL;CENTRO MATERNO INFANTIL DE OLINDA LTDA;2815141;02.562.275/0001-44;AV JOSE AUGUSTO MOREIRA;1241;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-6611
MATERNIDADE BRITES DE ALBUQUERQUE;PREFEITURA MUNICIPAL DE OLINDA;2344858;---;RODOVIA PE15 KM 2;S/N;;CIDADE TABAJARA;260960 - OLINDA;PE;53060-775;(81)3493-0827
MARTA PONTES;CONSULTORIO DE FONOAUDIOLOGIA MARTA PONTES LTDA;5921392;09.107.585/0001-18;RUA MANOEL DE ALMEIDA BELO;111;LJ 04;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;(81)3053-4257
MARLENE COSTA DOS SANTOS;MARLENE COSTA DOS SANTOS;3459276;---;RUA PINTOR MANUEL BANDEIRA;90;;CASA CAIADA;260960 - OLINDA;PE;53130-270;(81)3431-1573
MARILIA SANTANA DE ALBUQUERQUE;MARILIA SANTANA DE ALBUQUERQUE;6781330;---;RUA PROFESSOR MARCOLINO BOTELHO;541;CASA;CASA CAIADA;260960 - OLINDA;PE;53130-150;--
MARIA MAGALI COELHO DA CUNHA PEDROZA;MARIA MAGALI COELHO DA CUNHA PEDROZA;3679659;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
ANY ANGELICA SILVA ALVES;ANY ANGELICA SILVA ALVES;6092411;---;AV CARLOS DE LIMA CAVALCANTI;2335;SALA 09;CASA CAIADA;260960 - OLINDA;PE;53040-000;--
AMIGO DO PEITO DE OLINDA;MR DIAGNOSTICOS LTDA;7231857;---;RUA SAO MIGUEL;478;;BAIRRO NOVO;260960 - OLINDA;PE;53030-155;--
AMBULANCIA USB 04 OLINDA;PREFEITURA MUNICIPAL DE OLINDA;7307837;---;AVENIDA SANTOS DUMONT;177;;VARADOURO;260960 - OLINDA;PE;53010-230;--
AMBULANCIA USB 02 OLINDA;PREFEITURA MUNICIPAL DE OLINDA;7307721;---;AVENIDA SANTOS DUMONT;177;;VARADOURO;260960 - OLINDA;PE;53010-230;--
ALIANCE ODONTO TRATAMENTOS ESPECIALIZADOS;BRASIL TRATAMENTO DE SAUDE LTDA;6679021;11.284.695/0003-69;AV GETULIO VARGAS;1375;SALA A;BAIRRO NOVO;260960 - OLINDA;PE;53140-170;(81)3011-0444
ADELIA MARIA TRIGUEIRO DA SILVA TEIXEIRA;ADELIA MARIA TRIGUEIRO DA SILVA TEIXEIRA;5668891;---;AV MINISTRO MARCOS FREIRE;1615;SALA 207;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;--
ACADEMIA DA SAUDE DE RIO DOCE;PREFEITURA MUNICIPAL DE OLINDA;7680856;---;RUA DAS MARGARIDAS;S/N;QUARTA ETAPA;RIO DOCE;260960 - OLINDA;PE;53150-600;--
A MEDICINA DIAGNOSTICA;FLEURY S A;9159894;60.840.055/0284-94;AVENIDA DOUTOR JOSE AUGUSTO MOREIRA;1049;;CASA CAIADA;260960 - OLINDA;PE;53130-410;--
LUCIANA LEAL PEDROSA;LUCIANA LEAL PEDROSA;5195144;---;AV MINISTRO MARCOS FREIRE;1615;SALA 208;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-1699
LUCIA REIS;LUCIA HELENA MARTINS REIS;3541924;---;AV FAGUNDES VARELA;110;LOJA 102;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-080;(81)8134-3269
LUCIA MARIA PRAZERES TEIXEIRA;LUCIA MARIA PRAZERES TEIXEIRA;7035608;---;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 309;CASA CAIADA;260960 - OLINDA;PE;53030-000;--
LUCIA BETANIA TAVARES DA SILVA;LUCIA BETANIA TAVARES DA SILVA;5322073;---;AVENIDA GETULIO VARGAS;1009;SALA 01;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-0335
LILIAN MARIA MARINHO DA SILVA;LILIAN MARIA MARINHO DA SILVA;3760448;---;AVENIDA MARCOS FREIRE;1615;SALA 102;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3432-3992
LILIAN BASTOS GUEDES NORONHA;LILIAN BASTOS GUEDES NORONHA;6132715;---;AV DR JOSE AUGUSTO MOREIRA;1145;;CASA CAIADA;260960 - OLINDA;PE;53130-030;(81)3431-3708
LIAC;LABORATORIO INTEGRADOS DE ANALISES CLINICAS LTDA;2345277;02.187.491/0001-57;PRACA 12 DE MARCO;3;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3002-5255
LACOP;LABORATORIO DE ANALISES CLINICAS DE OURO PRETO;2345188;01.115.911/0001-27;RUA AGUA PRETA;S/N;QD E19 LOTE 15;OURO PRETO;260960 - OLINDA;PE;53030-050;(81)3429-6929
LACOL;LABORATORIO DE ANALISES CLINICAS DE OLINDA;3230880;05.024.626/0001-51;AV DAS GARCAS;250;V ETAPA;RIO DOCE;260960 - OLINDA;PE;53080-800;(81)3492-5467
LABORATORIO MUNICIPAL DE SAUDE PUBLICA DE OLINDA;PREFEITURA MUNICIPAL DE OLINDA;3727599;---;RODOVIA PE 15 KM 2;S/N;;CIDADE TABAJARA;260960 - OLINDA;PE;53060-685;--
LABORATORIO MARCELO MAGALHAES S A;LABORATORIO MARCELO MAGALHAES S A;9065148;11.696.937/0007-55;AVENIDA GETULIO VARGAS;1735;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3421-9000
;;;---;;;;;-;;---;
JOAO M VIEIRA COSTA LTDA;JOAO M VIEIRA COSTA LTDA;3779114;03.227.793/0001-74;AV GETULIO VARGAS;1375;SALA 05;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-4166
JANILDE JOSE MARQUES DA FONSECA;JANILDE JOSE MARQUES DA FONSECA;6565298;---;AV GETULIO VARGAS;328;SALA 19;BAIRRO NOVO;260960 - OLINDA;PE;53240-371;(81)3052-0145
INSTITUTO DE APOIO A RESSOCIALIZACAO EM SAUDE MENTAL;INSTITUTO DE APOIO A RESSOCIALIZCAO EM SAUDE MENTAL;7748027;07.465.444/0001-41;AVENIDA DR JOAQUIM NABUCO;1450;ANEXO A;GUADALUPE;260960 - OLINDA;PE;53020-310;(81)3429-3462
IMEPE;IMEPE INSTITUTO DE MEDICINA ESPECIALIZADA DE PERNAMBUCO LTDA;7642288;13.882.807/0001-47;AVENIDA BRASILIA;685;CASA;JARDIM BRASIL;260960 - OLINDA;PE;53230-710;--
HOSPITAL SAO SALVADOR;MEIOS DE PROMOCAO DE SAUDE LTDA;3015920;12.156.837/0001-03;AV GETULIO VARGAS;1937;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-4555
HOSPITAL ESPERANCA OLINDA;REDE DOR SAO LUIZ S A;2344807;06.047.087/0012-91;AV JOSE AUGUSTO MOREIRA;810;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-8000
HOSPITAL DO TRICENTENARIO;HOSPITAL DO TRICENTENARIO;2344882;10.583.920/0001-33;RUA FARIAS NEVES SOBRINHO;232;;BAIRRO NOVO;260960 - OLINDA;PE;53120-420;(81)3429-2622
HEMOLAB;HEMOLAB DIAGNOSTICOS LTDA;2345218;01.393.613/0001-07;AVENIDA BRASIL;52;II ETAPA;RIO DOCE;260960 - OLINDA;PE;53150-470;--
GRUPAMENTO DE BOMBEIROS DE MEDICINA PREHOSPITALAR;CORPO DE BOMBEIROS MILITAR DE PERNAMBUCO;2435608;00.358.773/0007-30;AV PRESIDENTE KENNED;141;;SANTA TEREZA;260960 - OLINDA;PE;53010-120;(81)3429-8890
GASTROLINDA;GASTROLINDA LTDA EPP;3841774;01.050.827/0001-72;AV CARLOS DE LIMA CAVALCANTI;2575;;CASA CAIADA;260960 - OLINDA;PE;53030-260;(81)3431-3933
FREDERICO ALLEVATO RAMALHO;FREDERICO ALLEVATO RAMALHO;3702936;---;AV JOSE AUGUSTO MOREIRA;1205;;CASA CAIADA;260960 - OLINDA;PE;53150-410;(81)3432-3992
FONOLINDA CLINICA MEDICA E FONOAUDIOLOGICA;FONOLINDA CLINICA MEDICA E FONOAUDIOLOGICA DE OLINDA LTDA;6691269;10.898.903/0001-95;AV DR JOSE AUGUSTO MOREIRA;975;CASA 13;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-0714
FMC;FMC QUALIDADE DE VIDA PSICOLOGIA E CONSULTORIA LTDA;7482507;19.460.219/0001-00;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 113;BAIRRO NOVO;260960 - OLINDA;PE;53030-005;--
FLORA FERREIRA FILHA;FLORA FERREIRA FILHA;3679624;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-2281
FISIOTOP;M M CAVALCANTE LTDA;3184692;02.887.471/0001-99;RUA TERTULIANO FRANCISCO FEITOSA;80;;CASA CAIADA;260960 - OLINDA;PE;53130-330;(81)3432-3296
FISIOTERAPIA FABIO PONTES;CLINICA DE FISIO FABIO PONTES LTDA ME;9272720;24.011.610/0001-59;DOUTOR MANOEL DE ALMEIDA BELO;823;;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;(81)8803-0706
FISIOSAUDE;G D FISIOTERAPIA LTDA ME;6093418;10.358.365/0001-46;AV DR JOSE AUGUSTO MOREIRA;685;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3492-2695
FISIOLINDA;FISIOLINDA CLINICA DE FISIOTERAPIA DE OLINDA LTDA EPP;3045021;11.723.798/0001-16;CLETO CAMPELO;10;;BAIRRO NOVO;260960 - OLINDA;PE;53030-150;(81)3426-1640
FISIO UP;G D EMPREENDIMENTOS LTDA ME;7556292;18.458.126/0001-70;RUA DR MANOEL DE ALMEIDA BELO;1364;;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;(81)3012-9618
FISIO STUDIO;FISIO STUDIO LTDA;6651631;11.052.077/0001-21;RUA CORONEL JOAO JOAQUIM ANTUNES;171;;BAIRRO NOVO;260960 - OLINDA;PE;53030-140;(81)3429-4755
