Nome;Nome Empresarial;Cnes;CNPJ;Logradouro;Numero;Complemento;Bairro;Municipio;UF;CEP;Telefone
FISIO CLEAN;PAULA RAFAELA DE SA C COSTA FISIOTERAPIA ME;9437231;29.142.539/0001-67;FAGUNDES VARELA;445;LOJA 009;JARDIM ATLANTICO 1;260960 - OLINDA;PE;53140-080;(81)9755-0020
FISIO ACQUA CENTER;FISIO ACQUA CENTER;3220907;03.290.403/0001-00;AV GOVERNADOR CARLOS DE LIMA CAVALCANTI;2453;;CASA CAIADA;260960 - OLINDA;PE;53130-555;(81)3432-1088
FERNANDO LEAL FERRAZ;CONSULTORIO;5136210;---;AV FERNADES VARELA;493;;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-080;(81)3431-0530
FERNANDA DO REGO MATOS;FERNANDA DO REGO MATOS;3252736;---;AV CARLOS DE LIMA CAVALCANTI;2371;;CASA CAIADA;260960 - OLINDA;PE;53040-000;(81)3432-0357
FARMACIA POPULAR DO BRASIL II;PREFEITURA MUNICIPAL DE OLINDA;6042112;---;AV JOAQUIM NABUCO;S/N;;VARADOURO;260960 - OLINDA;PE;53190-015;(81)3439-0305
FARMACIA POPULAR DO BRASIL I;PREFEITURA MUNICIPAL DE OLINDA;3914305;---;AV GOV CARLOS DE LIMA CAVALCANTE;1710;;CASA CAIADA;260960 - OLINDA;PE;53030-260;(81)3491-0271
FABIO MACHADO DE ANDRADE;FABIO MACHADO DE ANDRADE;3687864;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
ESPACO INTEGRADO SER E SAUDE;ESPACO INTEGRADO SER E SAUDE LTDA ME;9010254;21.890.679/0001-01;DOUTOR MANOEL DE ALMEIDA BELO;1184;;BAIRRO NOVO;260960 - OLINDA;PE;53030-030;(81)8821-0558
ELO;EXAMES LABORATORIAIS DE OLINDA;2345250;70.167.804/0001-65;AVENIDA JULES RIMET;403;II ETAPA;RIO DOCE;260960 - OLINDA;PE;53150-590;(81)3491-7693
EDSON LUIS FERRAZ LIMA;EDSON LUIS FERRAZ LIMA;5214467;---;AV FAGUNDES VARELA;950;SALA 105;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-080;--
EDNA MARIA RAPOSO DE AZEVEDO;EDNA MARIA RAPOSO DE AZEVEDO;7362188;---;AVENIDA GOVERNADOR CARLOS DE LIMA CAVALCANTI;2335;SALA 3;CASA CAIADA;260960 - OLINDA;PE;53040-000;--
EDLA MARIA DE AZEREDO COUTINHO BEZERRA;EDLA MARIA DE AZEREDO COUTINHO BEZERRA;6204171;---;AV MIN MARCOS FREIRE;1615;SL 203;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-1699
DR JOAO BATISTA ALBUQUERQUE PEDIATRIA;CONSULTAS PEDIATRICAS ALBUQUERQUE LTDA;6092632;08.878.909/0001-59;AV PRES GETULIO VARGAS;1038;SLS 05 E 06;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
DOMINGOS SAVIO DA SILVA DUARTE CONSULTORIO;DOMINGOS SAVIO DA SILVA DUARTE;9282874;---;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 2013;BAIRRO NOVO;260960 - OLINDA;PE;53030-005;(81)9011-5366
DIVALMA SAMPAIO DE MELO;DIVALMA SAMPAIO DE MELO;5303737;---;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 02;BAIRRO NOVO;260960 - OLINDA;PE;53130-000;(81)3429-0486
DIMAGEM;MR DIAGNOSTICOS LTDA;2345234;02.644.600/0001-18;AVENIDA SIGISMUNDO GONCALVES;150;;VARADOURO;260960 - OLINDA;PE;53010-240;(81)3429-6714
DIAGTOP;DIAGTOP DIAGNOSTICOS LTDA ME;6836097;13.694.417/0001-43;PRACA 12 DE MARCO;36;SALA 03 E 07;BAIRRO NOVO;260960 - OLINDA;PE;53030-110;--
CRO CENTRO DE REABILITACAO DE OLINDA;PREFEITURA MUNICIPAL DE OLINDA;2344769;---;RUA PROFESSOR CANDIDO PESSOA;1216;;BAIRRO NOVO;260960 - OLINDA;PE;53030-020;(81)3431-6785
CRISTIANE MOREIRA DE QUEIROZ DA LUZ;CRISTIANE MOREIRA DE QUEIROZ DA LUZ;5274095;---;AVENIDA BEIRA MAR;1615;SALA 104;BAIRRO NOVO;260960 - OLINDA;PE;53130-080;(81)3429-1699
CRISTIANA ANDREA DE ALBUQUERQUE LEAO;CRISTIANA ANDREA DE ALBUQUERQUE LEAO;3679705;---;AV JOSE AUGUSTO MOREIRA;787;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1270
CRIO III;CENTRO DE REABILITACAO INFANTIL DE OLINDA;2345226;11.139.839/0003-93;RUA CANDIDO PESSOA;1388;;BAIRRO NOVO;260960 - OLINDA;PE;53030-020;--
CRIO I;CENTRO DE REABILITACAO DE OLINDA;5442389;11.139.839/0001-21;AVENIDA GETULIO VARGAS;1660;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-0008
COPE;COPE CENTRO OFTALMOLOGICO DE PERNAMBUCO S S LTDA;6748120;08.655.219/0005-64;AV GETULIO VARGAS;1162;;BAIRRO NOVO;260960 - OLINDA;PE;53080-010;--
COO;CENTRO DE ORTOPEDIA E FISIOTERAPIA DE OLINDA LTDA;3421082;04.889.356/0001-89;AV JOSE AUGUSTO MOREIRA;647;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3432-1271
CONSULTORIO PEDIATRICO DRA MARIA DAS GRACAS ARAUJO DA ROCHA;MARIA DAS GRACAS ARAUJO DA ROCHA;9281894;---;RUA JOSE MARIA DE SOUZA DELGADO;63;;SANTA TEREZA;260960 - OLINDA;PE;53010-490;(81)3429-3913
CONSULTORIO ODONTOLOGICO;MILTON DE BRITO LIMA;9419209;---;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 5C;BAIRRO NOVO;260960 - OLINDA;PE;53030-005;(81)3431-0412
CONSULTORIO NOSSA SENHORA DA CONCEICAO;MARIA DA CONCEICAO FONSECA FERRARI;3287424;---;AV GOVERNADOR CARLOS DE LIMA CAVALANTE;1887;;CASA CAIADA;260960 - OLINDA;PE;53130-545;(81)3432-4655
CONSULTORIO MEDICO SALOMAO SALES COUTO LTDA;CONSULTORIO MEDICO SALOMAO SALES COUTO LTDA;2664062;03.070.056/0002-91;AV MINISTRO MARCOS FREIRE;1615;SALA 03;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-0369
CONSULTORIO DERMATOLOGICO DRA ANGELA RAPELA;ANGELA CRISTINA RAPELA MEDEIROS;3518914;---;AV PRESIDENTE GETUTLIO VARGAS;714;SALA 14;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3429-6705
CONSULTORIO DE FONOAUDIOLOGIA;MARIA CARLA DE BRITO CAMPOS SOUZA;9115498;---;RUA ASSAI;05;QUADRA B19;OURO PRERO;260960 - OLINDA;PE;53370-470;--
COMUNIDADE TERAPEUTICA DE OLINDA;SANATORIO PSIQUIATRICO DE RECUPERACAO LTDA;2344866;10.588.424/0001-72;AVENIDA JOAQUIM NABUCO;1450;;GUADALUPE;260960 - OLINDA;PE;53240-515;(81)3429-3462
COMPANHIA DO SORRISO;COMPANHIA DO SORRISO LTDA;3518906;02.045.239/0001-03;AV JOSE AUGUSTO MOREIRA;975;CASA 18;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3431-0954
CLIPSIN;CLIPSIN CLINICA DE PSICOLOGIA E NEUROPOSICOLOGIA EIRELI;7877781;21.454.507/0002-76;AVENIDA GETULIO VARGAS;1605;SALA 35;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3493-5186
CLINOPE;CLINICA OFTALMOLOGICA DE PERNAMBUCO;2345196;35.315.993/0002-56;AV GETULIO VARGAS;376;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-1635
CLINOL;CLINOL CLINICA ODONTOLOGICA DE OLINDA S S LTDA;6519377;08.904.757/0001-11;AV MINISTRO MARCOS FREIRE;1615;SALA 209;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3432-0903
CLINICA SANTA LUCIA;CENTRO DE SAUDE E BEM ESTAR DA FAMILIA LTDA ME;7161468;14.315.871/0001-09;AVENIDA FAGUNDES VARELA;942;942 A;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-080;--
CLINICA SANTA LUCIA;CLINICA POPULAR JARDIM ATLANTICO;3224740;04.698.329/0001-29;AV GUARARAPES;939;;JARDIM ATLANTICO;260960 - OLINDA;PE;53140-060;(81)3432-1619
CLINICA SANA;CLINICA SANA LTDA;6901514;12.519.409/0001-06;RUA FRANCISCO AMBROSIO DE BARROS LEITE;285;;BAIRRO NOVO;260960 - OLINDA;PE;53030-230;--
CLINICA PSICOTERAPEUTICA;BUARQUE MEDEIROS LTDA;9592903;29.832.021/0001-55;AVENIDA OLINDA DOM HELDER CAMARA;234;SALA 10;SANTA TEREZA;260960 - OLINDA;PE;53010-005;(81)99973-6770
CLINICA MEDICA SAO BENTO;VENTURA SERVICOS MEDICOS LTDA;3184196;04.091.354/0001-40;AV GOV CARLOS DE LIMA CAVALCANTI;1704;;CASA CAIADA;260960 - OLINDA;PE;53040-000;(81)3491-1415
CLINICA MEDICA MARQUES MOREIRA;CLINICA MEDICA MARQUES MOREIRA LTDA;6167764;04.669.465/0001-90;AV MINISTRO MARCOS FREIRE;1615;SALA 211;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3224-3294
CLINICA FONOAUDIOLOGICA DRA LUCIA M L DA MATA LTDA;CLINICA FONOAUDIOLOGICA DRA LUCIA M L DA MATA LTDA;5497140;03.743.411/0001-65;RUA CEL JOAO MANGUINHO;837;1 ANDAR SALA 05;BAIRRO NOVO;260960 - OLINDA;PE;53030-070;(81)3429-1257
CLINICA ESCOLA DR CARLOS BRANDT FMO;BARROS MELO ENSINO SUPERIOR LTDA;9205152;13.671.759/0002-29;RUA DOUTOR MANOEL DE BARROS LIMA;433;;BAIRRO NOVO;260960 - OLINDA;PE;53030-240;(81)3318-1780
CLINICA DERMATOLOGICA DOUTOR ANDRE REGO;CLINICA DERMATOLOGICA DOUTOR ANDRE REGO LTDA;6366902;05.246.651/0001-80;AV GETULIO VARGAS;632;SL 02;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-1441
CLINICA DA MULHER;CLINICA GINECOLOGICA E OBSTETRA AGUERA TENORIO SABINO LTDA;6287603;02.686.565/0001-08;AV MINISTRO MARCOS FREIRE;1615;SL 306;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3328-7844
CLINICA BORIS BERENSTEIN;CENTRO DIAGNOSTICO BORIS BERENSTEIN S C LTDA;7642458;12.857.736/0006-74;JOSE AUGUSTO MOREIRA;1183;;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3131-6455
CLIN ODONTO;CLIN ODONTOLOGIA ESPECIALIZADA LTDA;6241239;10.589.907/0001-91;AV GETULIO VARGAS;1605;SL 30;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3051-0536
CLIMERE CLINICA DE MEDICINA EM GRUPO E REABILITACAO LTDA;CLIMERE CLINICA DE MEDICINA EM GRUPO E REABILITACAO LTDA;6956564;04.320.119/0001-00;AVENIDA GOVERNADOR CARLOS DE LIMA CAVALCANTE;2453;SALA 1;BAIRRO NOVO;260960 - OLINDA;PE;53130-555;(81)3432-3897
CLIMEPE;CLIMEPE CLINICA DE MEDICINA PSICOLOGIA E ESP LTDA;6183522;10.314.675/0001-69;AV GOV CARLOS DE LIMA CAVALCANTI;2270;;CASA CAIADA;260960 - OLINDA;PE;53030-260;(81)3074-7201
CLIFOR;CLINICA DE FRATURAS ORTOPEDIA E REABILITACAO DE PE;3240495;03.184.440/0001-34;RUA PROF VALDEVINO WANDERLEY;52;;BAIRRO NOVO;260960 - OLINDA;PE;53030-130;(81)3429-6165
CLIAPSI CLINICA DE AVALIACAO PSICOLOGIA E CONSULTORIA;CLIAPSI CLINICA DE AVALIACAO PSICOLOGICA LTDA;9532862;15.327.840/0001-30;SAO MIGUEL;1012;LOJA A;BAIRRO NOVO;260960 - OLINDA;PE;53030-155;(81)3012-6011
CLAUDECI DANTAS DOMINGUES;CLAUDECI DANTAS DOMINGUES;6044581;---;AV MARCOS FREIRE;1615;SL 302 304;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3429-1237
CETOP CENTRO DE TERAPIAS ORIENTAIS DE PERNAMBUCO LTDA;CETOP CENTRO DE TERAPIAS ORIENTAIS DE PERNAMBUCO LTDA ME;7648294;19.483.580/0001-43;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 112;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3494-6803
CETOL;CENTRO ESPECIALIZADO TERAPIA DE OLINDA LTDA;3220915;02.236.275/0001-54;RUA PINTOR MANUEL BANDEIRA;90;;CASA CAIADA;260960 - OLINDA;PE;53130-270;(81)3431-1573
CETAP CENTRO DE APOIO PSICOLOGICO;CENTRO DE APOIO PSICOLOGICO;7525834;19.140.675/0001-64;AVENIDA PRESIDENTE GETULIO VARGAS;1605;LOJA 37;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
CERPE DIAGNOSTICOS OLINDA II;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE S A;6676014;10.981.660/0015-50;AV GOVERNADOR CARLOS DE LIMA CAVALCANTI;2249;;CASA CAIADA;260960 - OLINDA;PE;53040-000;--
CERPE CENTRO DE RADIOISOTOPOS E RADIOIMUNOENSAIO DE PE;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE LTD;6675948;10.981.660/0007-40;GETULIO VARGAS;1619;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
CERPE;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE LTD;3049337;10.981.660/0001-54;RUA MARIA ADELAIDE VIEIRA;88;;PEIXINHOS;260960 - OLINDA;PE;53230-300;(81)3416-9900
CENTROCLIN;CLINICA MEDICA CENTRAL DE OLINDA LTDA ME;9333509;07.644.239/0001-43;BAOBA;35;QUADRA E1;OURO PRETO;260960 - OLINDA;PE;53370-490;(81)3493-4546
CENTRO UROLOGICO DE OLINDA;CENTRO UROLOGICO DE OLINDA ME;5899400;12.860.433/0001-04;DOUTOR JOSE AUGUSTO MOREIRA;647;SALA 08;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3429-4632
CENTRO SORRISO;BARROS ODONTOLOGIA LTDA;6169945;10.233.381/0001-02;AV JOSE AUGUSTO MOREIRA;975;CASA 11;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3052-2850
CENTRO SAUDE COM;CENTRO SAUDE CLINICA ODONTO MEDICA E LABORATORIAL EIRELI;9492887;24.523.740/0001-70;DO CAENGA;317;SALA 1;SAO BENEDITO;260960 - OLINDA;PE;53210-460;(81)3424-7335
CETOP CENTRO DE TERAPIAS ORIENTAIS DE PERNAMBUCO LTDA;CETOP CENTRO DE TERAPIAS ORIENTAIS DE PERNAMBUCO LTDA ME;7648294;19.483.580/0001-43;AVENIDA MINISTRO MARCOS FREIRE;1615;SALA 112;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3494-6803
CETOL;CENTRO ESPECIALIZADO TERAPIA DE OLINDA LTDA;3220915;02.236.275/0001-54;RUA PINTOR MANUEL BANDEIRA;90;;CASA CAIADA;260960 - OLINDA;PE;53130-270;(81)3431-1573
CETAP CENTRO DE APOIO PSICOLOGICO;CENTRO DE APOIO PSICOLOGICO;7525834;19.140.675/0001-64;AVENIDA PRESIDENTE GETULIO VARGAS;1605;LOJA 37;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
CERPE DIAGNOSTICOS OLINDA II;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE S A;6676014;10.981.660/0015-50;AV GOVERNADOR CARLOS DE LIMA CAVALCANTI;2249;;CASA CAIADA;260960 - OLINDA;PE;53040-000;--
CERPE CENTRO DE RADIOISOTOPOS E RADIOIMUNOENSAIO DE PE;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE LTD;6675948;10.981.660/0007-40;GETULIO VARGAS;1619;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;--
CERPE;INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE LTD;3049337;10.981.660/0001-54;RUA MARIA ADELAIDE VIEIRA;88;;PEIXINHOS;260960 - OLINDA;PE;53230-300;(81)3416-9900
CENTROCLIN;CLINICA MEDICA CENTRAL DE OLINDA LTDA ME;9333509;07.644.239/0001-43;BAOBA;35;QUADRA E1;OURO PRETO;260960 - OLINDA;PE;53370-490;(81)3493-4546
CENTRO UROLOGICO DE OLINDA;CENTRO UROLOGICO DE OLINDA ME;5899400;12.860.433/0001-04;DOUTOR JOSE AUGUSTO MOREIRA;647;SALA 08;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3429-4632
CENTRO SORRISO;BARROS ODONTOLOGIA LTDA;6169945;10.233.381/0001-02;AV JOSE AUGUSTO MOREIRA;975;CASA 11;CASA CAIADA;260960 - OLINDA;PE;53130-410;(81)3052-2850
CENTRO SAUDE COM;CENTRO SAUDE CLINICA ODONTO MEDICA E LABORATORIAL EIRELI;9492887;24.523.740/0001-70;DO CAENGA;317;SALA 1;SAO BENEDITO;260960 - OLINDA;PE;53210-460;(81)3424-7335
CARLOS FREDERICO DINIZ BARBOSA;CARLOS FREDERICO DINIZ BARBOSA;6502822;---;AV SIGISMUNDO GONCALVES;262;TERREO;VARADOURO;260960 - OLINDA;PE;53010-240;(81)3429-1704
CARLOS ALBERTO AMARAL BONFIM;CARLOS ALBERTO AMARAL BONFIM;3842134;---;AV MINISTRO MARCOS FREIRE;1615;SALA 303;BAIRRO NOVO;260960 - OLINDA;PE;53030-000;(81)3491-1714
CARDIO NORTE SERVICOS MEDICOS E AMBULATORIAIS LTDA;CARDIO NORTE SERVICOS MEDICOS E AMBULATORIAIS LTDA;3863387;07.755.624/0001-68;AV GETULIO VARGAS;632;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-1441
CARDIO DIAGNOSTICO;CARDIO DIAGNOSTICO LTDA;3997979;41.025.867/0001-89;AVENIDA GETULIO VARGAS;632;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3439-1441
CAPS INFANTOJUVENIL VALERIO MACIEL LEITAO;PREFEITURA MUNICIPAL DE OLINDA;9519017;---;RUA PEREIRA SIMOES;72;;BAIRRO NOVO;260960 - OLINDA;PE;53030-060;--
CAPS AD DR ANTONIO CARLOS ESCOBAR;PREFEITURA MUNICIPAL DE OLINDA;5364353;---;RUA PEREIRA SIMOES;155;;BAIRRO NOVO;260960 - OLINDA;PE;53030-060;--
AUXILIADORA MARIA DE SOUZA MOREIRA;AUXILIADORA MARIA DE SOUZA MOREIRA;5939771;---;AV PRESIDENTE GETULIO VARGAS;1219;SALA 04;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3053-3553
ATENDO;ATENDO PARTICIPACOES E SERVICOS MEDICOS LTDA;5130026;00.822.082/0003-11;AV GETULIO VARGAS;1157;;BAIRRO NOVO;260960 - OLINDA;PE;53030-010;(81)3221-2727
AR STUDIO PILATES;ANA ROSA BRAGA DE LIRA PILATES ME;7876718;22.100.795/0001-42;AVENIDA GOVERNADOR CARLOS DE LIMA CAVALCANTE;2761;D;CASA CAIADA;260960 - OLINDA;PE;53130-555;(81)8725-9015
